1.665952372781599022e+00 5.694136684631500245e+00 -5.568296750552538255e-01 -7.953893055170460635e-02
1.665952372781599022e+00 5.890486225480861648e+00 -3.835509511276565808e-01 -8.837892436148064856e-02
1.665952372781599022e+00 6.086835766330223940e+00 -1.955325792460749501e-01 -9.382256567151664450e-02
1.856261209266828027e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.941457585947593878e-01
1.856261209266828027e+00 1.963495408493620697e-01 1.955325792460749224e-01 -2.884938303227818079e-01
1.856261209266828027e+00 3.926990816987241395e-01 3.835509511276572470e-01 -2.717552459407045484e-01
1.856261209266828027e+00 5.890486225480862092e-01 5.568296750552536034e-01 -2.445732598592227913e-01
1.856261209266828027e+00 7.853981633974482790e-01 7.087097468441584391e-01 -2.079924605596153164e-01
1.856261209266828027e+00 9.817477042468103487e-01 8.333545005108464743e-01 -1.634186276442174124e-01
1.856261209266828027e+00 1.178097245096172418e+00 9.259739080734878947e-01 -1.125647085146755100e-01
1.856261209266828027e+00 1.374446785945534488e+00 9.830086576410195232e-01 -5.738499076392988146e-02
1.856261209266828027e+00 1.570796326794896558e+00 1.002266935773010736e+00 -0.000000000000000000e+00
1.856261209266828027e+00 1.767145867644258628e+00 9.830086576410195232e-01 5.738499076392988146e-02
1.856261209266828027e+00 1.963495408493620697e+00 9.259739080734878947e-01 1.125647085146755100e-01
1.856261209266828027e+00 2.159844949342982545e+00 8.333545005108464743e-01 1.634186276442174124e-01
1.856261209266828027e+00 2.356194490192344837e+00 7.087097468441584391e-01 2.079924605596153164e-01
1.856261209266828027e+00 2.552544031041707129e+00 5.568296750552536034e-01 2.445732598592227913e-01
1.856261209266828027e+00 2.748893571891068976e+00 3.835509511276572470e-01 2.717552459407045484e-01
1.856261209266828027e+00 2.945243112740430824e+00 1.955325792460749224e-01 2.884938303227818079e-01
1.856261209266828027e+00 3.141592653589793116e+00 0.000000000000000000e+00 2.941457585947593878e-01
1.856261209266828027e+00 3.337942194439155408e+00 -1.955325792460749224e-01 2.884938303227818079e-01
1.856261209266828027e+00 3.534291735288517255e+00 -3.835509511276572470e-01 2.717552459407045484e-01
1.856261209266828027e+00 3.730641276137879103e+00 -5.568296750552536034e-01 2.445732598592227913e-01
1.856261209266828027e+00 3.926990816987241395e+00 -7.087097468441584391e-01 2.079924605596153164e-01
1.856261209266828027e+00 4.123340357836603687e+00 -8.333545005108464743e-01 1.634186276442174124e-01
1.856261209266828027e+00 4.319689898685965090e+00 -9.259739080734878947e-01 1.125647085146755100e-01
1.856261209266828027e+00 4.516039439535327382e+00 -9.830086576410195232e-01 5.738499076392988146e-02
1.856261209266828027e+00 4.712388980384689674e+00 -1.002266935773010736e+00 -0.000000000000000000e+00
1.856261209266828027e+00 4.908738521234051966e+00 -9.830086576410195232e-01 -5.738499076392988146e-02
1.856261209266828027e+00 5.105088062083414258e+00 -9.259739080734878947e-01 -1.125647085146755100e-01
1.856261209266828027e+00 5.301437602932775661e+00 -8.333545005108464743e-01 -1.634186276442174124e-01
1.856261209266828027e+00 5.497787143782137953e+00 -7.087097468441584391e-01 -2.079924605596153164e-01
1.856261209266828027e+00 5.694136684631500245e+00 -5.568296750552536034e-01 -2.445732598592227913e-01
1.856261209266828027e+00 5.890486225480861648e+00 -3.835509511276572470e-01 -2.717552459407045484e-01
1.856261209266828027e+00 6.086835766330223940e+00 -1.955325792460749224e-01 -2.884938303227818079e-01
2.046559251786348899e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.164052018268912025e-01
2.046559251786348899e+00 1.963495408493620697e-01 1.955325792460751722e-01 -5.064826206754743376e-01
2.046559251786348899e+00 3.926990816987241395e-01 3.835509511276573580e-01 -4.770961964502247188e-01
2.046559251786348899e+00 5.890486225480862092e-01 5.568296750552533814e-01 -4.293752329540225232e-01
2.046559251786348899e+00 7.853981633974482790e-01 7.087097468441581061e-01 -3.651536200518025743e-01
2.046559251786348899e+00 9.817477042468103487e-01 8.333545005108465853e-01 -2.868993583115000412e-01
2.046559251786348899e+00 1.178097245096172418e+00 9.259739080734892269e-01 -1.976197151263014429e-01
2.046559251786348899e+00 1.374446785945534488e+00 9.830086576410199672e-01 -1.007456571152120089e-01
2.046559251786348899e+00 1.570796326794896558e+00 1.002266935773011181e+00 -0.000000000000000000e+00
2.046559251786348899e+00 1.767145867644258628e+00 9.830086576410199672e-01 1.007456571152120089e-01
2.046559251786348899e+00 1.963495408493620697e+00 9.259739080734892269e-01 1.976197151263014429e-01
2.046559251786348899e+00 2.159844949342982545e+00 8.333545005108465853e-01 2.868993583115000412e-01
2.046559251786348899e+00 2.356194490192344837e+00 7.087097468441581061e-01 3.651536200518025743e-01
2.046559251786348899e+00 2.552544031041707129e+00 5.568296750552533814e-01 4.293752329540225232e-01
2.046559251786348899e+00 2.748893571891068976e+00 3.835509511276573580e-01 4.770961964502247188e-01
2.046559251786348899e+00 2.945243112740430824e+00 1.955325792460751722e-01 5.064826206754743376e-01
2.046559251786348899e+00 3.141592653589793116e+00 0.000000000000000000e+00 5.164052018268912025e-01
2.046559251786348899e+00 3.337942194439155408e+00 -1.955325792460751722e-01 5.064826206754743376e-01
2.046559251786348899e+00 3.534291735288517255e+00 -3.835509511276573580e-01 4.770961964502247188e-01
2.046559251786348899e+00 3.730641276137879103e+00 -5.568296750552533814e-01 4.293752329540225232e-01
2.046559251786348899e+00 3.926990816987241395e+00 -7.087097468441581061e-01 3.651536200518025743e-01
2.046559251786348899e+00 4.123340357836603687e+00 -8.333545005108465853e-01 2.868993583115000412e-01
2.046559251786348899e+00 4.319689898685965090e+00 -9.259739080734892269e-01 1.976197151263014429e-01
2.046559251786348899e+00 4.516039439535327382e+00 -9.830086576410199672e-01 1.007456571152120089e-01
2.046559251786348899e+00 4.712388980384689674e+00 -1.002266935773011181e+00 -0.000000000000000000e+00
2.046559251786348899e+00 4.908738521234051966e+00 -9.830086576410199672e-01 -1.007456571152120089e-01
2.046559251786348899e+00 5.105088062083414258e+00 -9.259739080734892269e-01 -1.976197151263014429e-01
2.046559251786348899e+00 5.301437602932775661e+00 -8.333545005108465853e-01 -2.868993583115000412e-01
2.046559251786348899e+00 5.497787143782137953e+00 -7.087097468441581061e-01 -3.651536200518025743e-01
2.046559251786348899e+00 5.694136684631500245e+00 -5.568296750552533814e-01 -4.293752329540225232e-01
2.046559251786348899e+00 5.890486225480861648e+00 -3.835509511276573580e-01 -4.770961964502247188e-01
2.046559251786348899e+00 6.086835766330223940e+00 -1.955325792460751722e-01 -5.064826206754743376e-01
2.236835121200276610e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.876082085675039091e-01
2.236835121200276610e+00 1.963495408493620697e-01 1.955325792460748391e-01 -7.724745376877653058e-01
2.236835121200276610e+00 3.926990816987241395e-01 3.835509511276566919e-01 -7.276551035333972406e-01
2.236835121200276610e+00 5.890486225480862092e-01 5.568296750552536034e-01 -6.548722918239248125e-01
2.236835121200276610e+00 7.853981633974482790e-01 7.087097468441578840e-01 -5.569231051962715284e-01
2.236835121200276610e+00 9.817477042468103487e-01 8.333545005108453640e-01 -4.375716759619999729e-01
2.236835121200276610e+00 1.178097245096172418e+00 9.259739080734885608e-01 -3.014046126135319636e-01
2.236835121200276610e+00 1.374446785945534488e+00 9.830086576410186350e-01 -1.536547390319802087e-01
2.236835121200276610e+00 1.570796326794896558e+00 1.002266935773010736e+00 -0.000000000000000000e+00
2.236835121200276610e+00 1.767145867644258628e+00 9.830086576410186350e-01 1.536547390319802087e-01
2.236835121200276610e+00 1.963495408493620697e+00 9.259739080734885608e-01 3.014046126135319636e-01
2.236835121200276610e+00 2.159844949342982545e+00 8.333545005108453640e-01 4.375716759619999729e-01
2.236835121200276610e+00 2.356194490192344837e+00 7.087097468441578840e-01 5.569231051962715284e-01
2.236835121200276610e+00 2.552544031041707129e+00 5.568296750552536034e-01 6.548722918239248125e-01
2.236835121200276610e+00 2.748893571891068976e+00 3.835509511276566919e-01 7.276551035333972406e-01
2.236835121200276610e+00 2.945243112740430824e+00 1.955325792460748391e-01 7.724745376877653058e-01
2.236835121200276610e+00 3.141592653589793116e+00 0.000000000000000000e+00 7.876082085675039091e-01
2.236835121200276610e+00 3.337942194439155408e+00 -1.955325792460748391e-01 7.724745376877653058e-01
2.236835121200276610e+00 3.534291735288517255e+00 -3.835509511276566919e-01 7.276551035333972406e-01
2.236835121200276610e+00 3.730641276137879103e+00 -5.568296750552536034e-01 6.548722918239248125e-01
2.236835121200276610e+00 3.926990816987241395e+00 -7.087097468441578840e-01 5.569231051962715284e-01
2.236835121200276610e+00 4.123340357836603687e+00 -8.333545005108453640e-01 4.375716759619999729e-01
2.236835121200276610e+00 4.319689898685965090e+00 -9.259739080734885608e-01 3.014046126135319636e-01
2.236835121200276610e+00 4.516039439535327382e+00 -9.830086576410186350e-01 1.536547390319802087e-01
2.236835121200276610e+00 4.712388980384689674e+00 -1.002266935773010736e+00 -0.000000000000000000e+00
2.236835121200276610e+00 4.908738521234051966e+00 -9.830086576410186350e-01 -1.536547390319802087e-01
2.236835121200276610e+00 5.105088062083414258e+00 -9.259739080734885608e-01 -3.014046126135319636e-01
2.236835121200276610e+00 5.301437602932775661e+00 -8.333545005108453640e-01 -4.375716759619999729e-01
2.236835121200276610e+00 5.497787143782137953e+00 -7.087097468441578840e-01 -5.569231051962715284e-01
2.236835121200276610e+00 5.694136684631500245e+00 -5.568296750552536034e-01 -6.548722918239248125e-01
2.236835121200276610e+00 5.890486225480861648e+00 -3.835509511276566919e-01 -7.276551035333972406e-01
2.236835121200276610e+00 6.086835766330223940e+00 -1.955325792460748391e-01 -7.724745376877653058e-01
2.427067400355768179e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.155446957465283031e+00
2.427067400355768179e+00 1.963495408493620697e-01 1.955325792460753942e-01 -1.133245368168647405e+00
2.427067400355768179e+00 3.926990816987241395e-01 3.835509511276575800e-01 -1.067493794904614823e+00
2.427067400355768179e+00 5.890486225480862092e-01 5.568296750552551577e-01 -9.607190337598148222e-01
2.427067400355768179e+00 7.853981633974482790e-01 7.087097468441592163e-01 -8.170243789250662969e-01
2.427067400355768179e+00 9.817477042468103487e-01 8.333545005108470294e-01 -6.419319354007775313e-01
2.427067400355768179e+00 1.178097245096172418e+00 9.259739080734910033e-01 -4.421704075986146454e-01
2.427067400355768179e+00 1.374446785945534488e+00 9.830086576410208554e-01 -2.254165190044580824e-01
2.427067400355768179e+00 1.570796326794896558e+00 1.002266935773012735e+00 -0.000000000000000000e+00
2.427067400355768179e+00 1.767145867644258628e+00 9.830086576410208554e-01 2.254165190044580824e-01
2.427067400355768179e+00 1.963495408493620697e+00 9.259739080734910033e-01 4.421704075986146454e-01
2.427067400355768179e+00 2.159844949342982545e+00 8.333545005108470294e-01 6.419319354007775313e-01
2.427067400355768179e+00 2.356194490192344837e+00 7.087097468441592163e-01 8.170243789250662969e-01
2.427067400355768179e+00 2.552544031041707129e+00 5.568296750552551577e-01 9.607190337598148222e-01
2.427067400355768179e+00 2.748893571891068976e+00 3.835509511276575800e-01 1.067493794904614823e+00
2.427067400355768179e+00 2.945243112740430824e+00 1.955325792460753942e-01 1.133245368168647405e+00
2.427067400355768179e+00 3.141592653589793116e+00 0.000000000000000000e+00 1.155446957465283031e+00
2.427067400355768179e+00 3.337942194439155408e+00 -1.955325792460753942e-01 1.133245368168647405e+00
2.427067400355768179e+00 3.534291735288517255e+00 -3.835509511276575800e-01 1.067493794904614823e+00
2.427067400355768179e+00 3.730641276137879103e+00 -5.568296750552551577e-01 9.607190337598148222e-01
2.427067400355768179e+00 3.926990816987241395e+00 -7.087097468441592163e-01 8.170243789250662969e-01
2.427067400355768179e+00 4.123340357836603687e+00 -8.333545005108470294e-01 6.419319354007775313e-01
2.427067400355768179e+00 4.319689898685965090e+00 -9.259739080734910033e-01 4.421704075986146454e-01
2.427067400355768179e+00 4.516039439535327382e+00 -9.830086576410208554e-01 2.254165190044580824e-01
2.427067400355768179e+00 4.712388980384689674e+00 -1.002266935773012735e+00 -0.000000000000000000e+00
2.427067400355768179e+00 4.908738521234051966e+00 -9.830086576410208554e-01 -2.254165190044580824e-01
2.427067400355768179e+00 5.105088062083414258e+00 -9.259739080734910033e-01 -4.421704075986146454e-01
2.427067400355768179e+00 5.301437602932775661e+00 -8.333545005108470294e-01 -6.419319354007775313e-01
2.427067400355768179e+00 5.497787143782137953e+00 -7.087097468441592163e-01 -8.170243789250662969e-01
2.427067400355768179e+00 5.694136684631500245e+00 -5.568296750552551577e-01 -9.607190337598148222e-01
2.427067400355768179e+00 5.890486225480861648e+00 -3.835509511276575800e-01 -1.067493794904614823e+00
2.427067400355768179e+00 6.086835766330223940e+00 -1.955325792460753942e-01 -1.133245368168647405e+00
2.617206012686199124e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.732822953902904528e+00
2.617206012686199124e+00 1.963495408493620697e-01 1.955325792460750889e-01 -1.699527246732813746e+00
2.617206012686199124e+00 3.926990816987241395e-01 3.835509511276566919e-01 -1.600919660576641812e+00
2.617206012686199124e+00 5.890486225480862092e-01 5.568296750552537144e-01 -1.440789629670598870e+00
2.617206012686199124e+00 7.853981633974482790e-01 7.087097468441573289e-01 -1.225290861300448064e+00
2.617206012686199124e+00 9.817477042468103487e-01 8.333545005108450310e-01 -9.627048522815521148e-01
2.617206012686199124e+00 1.178097245096172418e+00 9.259739080734887828e-01 -6.631226356805771660e-01
2.617206012686199124e+00 1.374446785945534488e+00 9.830086576410183019e-01 -3.380569880738562016e-01
2.617206012686199124e+00 1.570796326794896558e+00 1.002266935773010070e+00 -0.000000000000000000e+00
2.617206012686199124e+00 1.767145867644258628e+00 9.830086576410183019e-01 3.380569880738562016e-01
2.617206012686199124e+00 1.963495408493620697e+00 9.259739080734887828e-01 6.631226356805771660e-01
2.617206012686199124e+00 2.159844949342982545e+00 8.333545005108450310e-01 9.627048522815521148e-01
2.617206012686199124e+00 2.356194490192344837e+00 7.087097468441573289e-01 1.225290861300448064e+00
2.617206012686199124e+00 2.552544031041707129e+00 5.568296750552537144e-01 1.440789629670598870e+00
2.617206012686199124e+00 2.748893571891068976e+00 3.835509511276566919e-01 1.600919660576641812e+00
2.617206012686199124e+00 2.945243112740430824e+00 1.955325792460750889e-01 1.699527246732813746e+00
2.617206012686199124e+00 3.141592653589793116e+00 0.000000000000000000e+00 1.732822953902904528e+00
2.617206012686199124e+00 3.337942194439155408e+00 -1.955325792460750889e-01 1.699527246732813746e+00
2.617206012686199124e+00 3.534291735288517255e+00 -3.835509511276566919e-01 1.600919660576641812e+00
2.617206012686199124e+00 3.730641276137879103e+00 -5.568296750552537144e-01 1.440789629670598870e+00
2.617206012686199124e+00 3.926990816987241395e+00 -7.087097468441573289e-01 1.225290861300448064e+00
2.617206012686199124e+00 4.123340357836603687e+00 -8.333545005108450310e-01 9.627048522815521148e-01
2.617206012686199124e+00 4.319689898685965090e+00 -9.259739080734887828e-01 6.631226356805771660e-01
2.617206012686199124e+00 4.516039439535327382e+00 -9.830086576410183019e-01 3.380569880738562016e-01
2.617206012686199124e+00 4.712388980384689674e+00 -1.002266935773010070e+00 -0.000000000000000000e+00
2.617206012686199124e+00 4.908738521234051966e+00 -9.830086576410183019e-01 -3.380569880738562016e-01
2.617206012686199124e+00 5.105088062083414258e+00 -9.259739080734887828e-01 -6.631226356805771660e-01
2.617206012686199124e+00 5.301437602932775661e+00 -8.333545005108450310e-01 -9.627048522815521148e-01
2.617206012686199124e+00 5.497787143782137953e+00 -7.087097468441573289e-01 -1.225290861300448064e+00
2.617206012686199124e+00 5.694136684631500245e+00 -5.568296750552537144e-01 -1.440789629670598870e+00
2.617206012686199124e+00 5.890486225480861648e+00 -3.835509511276566919e-01 -1.600919660576641812e+00
2.617206012686199124e+00 6.086835766330223940e+00 -1.955325792460750889e-01 -1.699527246732813746e+00
2.807094014902164147e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.883731018729298601e+00
2.807094014902164147e+00 1.963495408493620697e-01 1.955325792460752554e-01 -2.828320935811908132e+00
2.807094014902164147e+00 3.926990816987241395e-01 3.835509511276575245e-01 -2.664220065471920140e+00
2.807094014902164147e+00 5.890486225480862092e-01 5.568296750552552687e-01 -2.397734712127673085e+00
2.807094014902164147e+00 7.853981633974482790e-01 7.087097468441592163e-01 -2.039105758461477791e+00
2.807094014902164147e+00 9.817477042468103487e-01 8.333545005108469184e-01 -1.602115114041290589e+00
2.807094014902164147e+00 1.178097245096172418e+00 9.259739080734908923e-01 -1.103556084265004289e+00
2.807094014902164147e+00 1.374446785945534488e+00 9.830086576410208554e-01 -5.625880130517959543e-01
2.807094014902164147e+00 1.570796326794896558e+00 1.002266935773012735e+00 -0.000000000000000000e+00
2.807094014902164147e+00 1.767145867644258628e+00 9.830086576410208554e-01 5.625880130517959543e-01
2.807094014902164147e+00 1.963495408493620697e+00 9.259739080734908923e-01 1.103556084265004289e+00
2.807094014902164147e+00 2.159844949342982545e+00 8.333545005108469184e-01 1.602115114041290589e+00
2.807094014902164147e+00 2.356194490192344837e+00 7.087097468441592163e-01 2.039105758461477791e+00
2.807094014902164147e+00 2.552544031041707129e+00 5.568296750552552687e-01 2.397734712127673085e+00
2.807094014902164147e+00 2.748893571891068976e+00 3.835509511276575245e-01 2.664220065471920140e+00
2.807094014902164147e+00 2.945243112740430824e+00 1.955325792460752554e-01 2.828320935811908132e+00
2.807094014902164147e+00 3.141592653589793116e+00 0.000000000000000000e+00 2.883731018729298601e+00
2.807094014902164147e+00 3.337942194439155408e+00 -1.955325792460752554e-01 2.828320935811908132e+00
2.807094014902164147e+00 3.534291735288517255e+00 -3.835509511276575245e-01 2.664220065471920140e+00
2.807094014902164147e+00 3.730641276137879103e+00 -5.568296750552552687e-01 2.397734712127673085e+00
2.807094014902164147e+00 3.926990816987241395e+00 -7.087097468441592163e-01 2.039105758461477791e+00
2.807094014902164147e+00 4.123340357836603687e+00 -8.333545005108469184e-01 1.602115114041290589e+00
2.807094014902164147e+00 4.319689898685965090e+00 -9.259739080734908923e-01 1.103556084265004289e+00
2.807094014902164147e+00 4.516039439535327382e+00 -9.830086576410208554e-01 5.625880130517959543e-01
2.807094014902164147e+00 4.712388980384689674e+00 -1.002266935773012735e+00 -0.000000000000000000e+00
2.807094014902164147e+00 4.908738521234051966e+00 -9.830086576410208554e-01 -5.625880130517959543e-01
2.807094014902164147e+00 5.105088062083414258e+00 -9.259739080734908923e-01 -1.103556084265004289e+00
2.807094014902164147e+00 5.301437602932775661e+00 -8.333545005108469184e-01 -1.602115114041290589e+00
2.807094014902164147e+00 5.497787143782137953e+00 -7.087097468441592163e-01 -2.039105758461477791e+00
2.807094014902164147e+00 5.694136684631500245e+00 -5.568296750552552687e-01 -2.397734712127673085e+00
2.807094014902164147e+00 5.890486225480861648e+00 -3.835509511276575245e-01 -2.664220065471920140e+00
2.807094014902164147e+00 6.086835766330223940e+00 -1.955325792460752554e-01 -2.828320935811908132e+00
2.995867971586119616e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.829057714766979537e+00
2.995867971586119616e+00 1.963495408493620697e-01 1.955325792460739787e-01 -6.697839285667575915e+00
2.995867971586119616e+00 3.926990816987241395e-01 3.835509511276551375e-01 -6.309226649011512755e+00
2.995867971586119616e+00 5.890486225480862092e-01 5.568296750552520491e-01 -5.678153970489005609e+00
2.995867971586119616e+00 7.853981633974482790e-01 7.087097468441549974e-01 -4.828873019226039176e+00
2.995867971586119616e+00 9.817477042468103487e-01 8.333545005108419224e-01 -3.794021185897403114e+00
2.995867971586119616e+00 1.178097245096172418e+00 9.259739080734853411e-01 -2.613367246106324426e+00
2.995867971586119616e+00 1.374446785945534488e+00 9.830086576410149712e-01 -1.332283068640615298e+00
2.995867971586119616e+00 1.570796326794896558e+00 1.002266935773006740e+00 -0.000000000000000000e+00
2.995867971586119616e+00 1.767145867644258628e+00 9.830086576410149712e-01 1.332283068640615298e+00
2.995867971586119616e+00 1.963495408493620697e+00 9.259739080734853411e-01 2.613367246106324426e+00
2.995867971586119616e+00 2.159844949342982545e+00 8.333545005108419224e-01 3.794021185897403114e+00
2.995867971586119616e+00 2.356194490192344837e+00 7.087097468441549974e-01 4.828873019226039176e+00
2.995867971586119616e+00 2.552544031041707129e+00 5.568296750552520491e-01 5.678153970489005609e+00
2.995867971586119616e+00 2.748893571891068976e+00 3.835509511276551375e-01 6.309226649011512755e+00
2.995867971586119616e+00 2.945243112740430824e+00 1.955325792460739787e-01 6.697839285667575915e+00
2.995867971586119616e+00 3.141592653589793116e+00 0.000000000000000000e+00 6.829057714766979537e+00
2.995867971586119616e+00 3.337942194439155408e+00 -1.955325792460739787e-01 6.697839285667575915e+00
2.995867971586119616e+00 3.534291735288517255e+00 -3.835509511276551375e-01 6.309226649011512755e+00
2.995867971586119616e+00 3.730641276137879103e+00 -5.568296750552520491e-01 5.678153970489005609e+00
2.995867971586119616e+00 3.926990816987241395e+00 -7.087097468441549974e-01 4.828873019226039176e+00
2.995867971586119616e+00 4.123340357836603687e+00 -8.333545005108419224e-01 3.794021185897403114e+00
2.995867971586119616e+00 4.319689898685965090e+00 -9.259739080734853411e-01 2.613367246106324426e+00
2.995867971586119616e+00 4.516039439535327382e+00 -9.830086576410149712e-01 1.332283068640615298e+00
2.995867971586119616e+00 4.712388980384689674e+00 -1.002266935773006740e+00 -0.000000000000000000e+00
2.995867971586119616e+00 4.908738521234051966e+00 -9.830086576410149712e-01 -1.332283068640615298e+00
2.995867971586119616e+00 5.105088062083414258e+00 -9.259739080734853411e-01 -2.613367246106324426e+00
2.995867971586119616e+00 5.301437602932775661e+00 -8.333545005108419224e-01 -3.794021185897403114e+00
2.995867971586119616e+00 5.497787143782137953e+00 -7.087097468441549974e-01 -4.828873019226039176e+00
2.995867971586119616e+00 5.694136684631500245e+00 -5.568296750552520491e-01 -5.678153970489005609e+00
2.995867971586119616e+00 5.890486225480861648e+00 -3.835509511276551375e-01 -6.309226649011512755e+00
2.995867971586119616e+00 6.086835766330223940e+00 -1.955325792460739787e-01 -6.697839285667575915e+00
