3.344986386876291351e-01 1.570796326794896558e+00 0.000000000000000000e+00 -2.877208571691713512e+00
3.344986386876291351e-01 1.767145867644258628e+00 -1.950903220161288310e-01 -2.821923815765235322e+00
3.344986386876291351e-01 1.963495408493620697e+00 -3.826834323650907810e-01 -2.658194110152007017e+00
3.344986386876291351e-01 2.159844949342982545e+00 -5.555702330196035099e-01 -2.392311495618069106e+00
3.344986386876291351e-01 2.356194490192344837e+00 -7.071067811865491270e-01 -2.034493691931271275e+00
3.344986386876291351e-01 2.552544031041707129e+00 -8.314696123025470120e-01 -1.598491436620762096e+00
3.344986386876291351e-01 2.748893571891068976e+00 -9.238795325112886259e-01 -1.101060051845242471e+00
3.344986386876291351e-01 2.945243112740430824e+00 -9.807852804032326510e-01 -5.613155467589010517e-01
3.344986386876291351e-01 3.141592653589793116e+00 -1.000000000000002220e+00 -0.000000000000000000e+00
3.344986386876291351e-01 3.337942194439155408e+00 -9.807852804032326510e-01 5.613155467589010517e-01
3.344986386876291351e-01 3.534291735288517255e+00 -9.238795325112886259e-01 1.101060051845242471e+00
3.344986386876291351e-01 3.730641276137879103e+00 -8.314696123025470120e-01 1.598491436620762096e+00
3.344986386876291351e-01 3.926990816987241395e+00 -7.071067811865491270e-01 2.034493691931271275e+00
3.344986386876291351e-01 4.123340357836603687e+00 -5.555702330196035099e-01 2.392311495618069106e+00
3.344986386876291351e-01 4.319689898685965090e+00 -3.826834323650907810e-01 2.658194110152007017e+00
3.344986386876291351e-01 4.516039439535327382e+00 -1.950903220161288310e-01 2.821923815765235322e+00
3.344986386876291351e-01 4.712388980384689674e+00 0.000000000000000000e+00 2.877208571691713512e+00
3.344986386876291351e-01 4.908738521234051966e+00 1.950903220161288310e-01 2.821923815765235322e+00
3.344986386876291351e-01 5.105088062083414258e+00 3.826834323650907810e-01 2.658194110152007017e+00
3.344986386876291351e-01 5.301437602932775661e+00 5.555702330196035099e-01 2.392311495618069106e+00
3.344986386876291351e-01 5.497787143782137953e+00 7.071067811865491270e-01 2.034493691931271275e+00
3.344986386876291351e-01 5.694136684631500245e+00 8.314696123025470120e-01 1.598491436620762096e+00
3.344986386876291351e-01 5.890486225480861648e+00 9.238795325112886259e-01 1.101060051845242471e+00
3.344986386876291351e-01 6.086835766330223940e+00 9.807852804032326510e-01 5.613155467589010517e-01
5.243866409035941034e-01 0.000000000000000000e+00 9.999999999999991118e-01 -0.000000000000000000e+00
5.243866409035941034e-01 1.963495408493620697e-01 9.807852804032297644e-01 -3.372923679390116836e-01
5.243866409035941034e-01 3.926990816987241395e-01 9.238795325112861834e-01 -6.616227793338667063e-01
5.243866409035941034e-01 5.890486225480862092e-01 8.314696123025446806e-01 -9.605273983612503397e-01
5.243866409035941034e-01 7.853981633974482790e-01 7.071067811865470176e-01 -1.222519488139582000e+00
5.243866409035941034e-01 9.817477042468103487e-01 5.555702330196018446e-01 -1.437530839585536624e+00
5.243866409035941034e-01 1.178097245096172418e+00 3.826834323650895597e-01 -1.597298687042802312e+00
5.243866409035941034e-01 1.374446785945534488e+00 1.950903220161281093e-01 -1.695683241732436342e+00
5.243866409035941034e-01 1.570796326794896558e+00 0.000000000000000000e+00 -1.728903640392410512e+00
5.243866409035941034e-01 1.767145867644258628e+00 -1.950903220161281093e-01 -1.695683241732436342e+00
5.243866409035941034e-01 1.963495408493620697e+00 -3.826834323650895597e-01 -1.597298687042802312e+00
5.243866409035941034e-01 2.159844949342982545e+00 -5.555702330196018446e-01 -1.437530839585536624e+00
5.243866409035941034e-01 2.356194490192344837e+00 -7.071067811865470176e-01 -1.222519488139582000e+00
5.243866409035941034e-01 2.552544031041707129e+00 -8.314696123025446806e-01 -9.605273983612503397e-01
5.243866409035941034e-01 2.748893571891068976e+00 -9.238795325112861834e-01 -6.616227793338667063e-01
5.243866409035941034e-01 2.945243112740430824e+00 -9.807852804032297644e-01 -3.372923679390116836e-01
5.243866409035941034e-01 3.141592653589793116e+00 -9.999999999999991118e-01 -0.000000000000000000e+00
5.243866409035941034e-01 3.337942194439155408e+00 -9.807852804032297644e-01 3.372923679390116836e-01
5.243866409035941034e-01 3.534291735288517255e+00 -9.238795325112861834e-01 6.616227793338667063e-01
5.243866409035941034e-01 3.730641276137879103e+00 -8.314696123025446806e-01 9.605273983612503397e-01
5.243866409035941034e-01 3.926990816987241395e+00 -7.071067811865470176e-01 1.222519488139582000e+00
5.243866409035941034e-01 4.123340357836603687e+00 -5.555702330196018446e-01 1.437530839585536624e+00
5.243866409035941034e-01 4.319689898685965090e+00 -3.826834323650895597e-01 1.597298687042802312e+00
5.243866409035941034e-01 4.516039439535327382e+00 -1.950903220161281093e-01 1.695683241732436342e+00
5.243866409035941034e-01 4.712388980384689674e+00 0.000000000000000000e+00 1.728903640392410512e+00
5.243866409035941034e-01 4.908738521234051966e+00 1.950903220161281093e-01 1.695683241732436342e+00
5.243866409035941034e-01 5.105088062083414258e+00 3.826834323650895597e-01 1.597298687042802312e+00
5.243866409035941034e-01 5.301437602932775661e+00 5.555702330196018446e-01 1.437530839585536624e+00
5.243866409035941034e-01 5.497787143782137953e+00 7.071067811865470176e-01 1.222519488139582000e+00
5.243866409035941034e-01 5.694136684631500245e+00 8.314696123025446806e-01 9.605273983612503397e-01
5.243866409035941034e-01 5.890486225480861648e+00 9.238795325112861834e-01 6.616227793338667063e-01
5.243866409035941034e-01 6.086835766330223940e+00 9.807852804032297644e-01 3.372923679390116836e-01
7.145252532340252705e-01 0.000000000000000000e+00 1.000000000000001776e+00 -0.000000000000000000e+00
7.145252532340252705e-01 1.963495408493620697e-01 9.807852804032326510e-01 -2.249066700285811959e-01
7.145252532340252705e-01 3.926990816987241395e-01 9.238795325112892920e-01 -4.411703028570779783e-01
7.145252532340252705e-01 5.890486225480862092e-01 8.314696123025472341e-01 -6.404800083579335057e-01
7.145252532340252705e-01 7.853981633974482790e-01 7.071067811865487940e-01 -8.151764263229204222e-01
7.145252532340252705e-01 9.817477042468103487e-01 5.555702330196032879e-01 -9.585460713805238342e-01
7.145252532340252705e-01 1.178097245096172418e+00 3.826834323650908920e-01 -1.065079328473803599e+00
7.145252532340252705e-01 1.374446785945534488e+00 1.950903220161287754e-01 -1.130682184277204128e+00
7.145252532340252705e-01 1.570796326794896558e+00 0.000000000000000000e+00 -1.152833557832706024e+00
7.145252532340252705e-01 1.767145867644258628e+00 -1.950903220161287754e-01 -1.130682184277204128e+00
7.145252532340252705e-01 1.963495408493620697e+00 -3.826834323650908920e-01 -1.065079328473803599e+00
7.145252532340252705e-01 2.159844949342982545e+00 -5.555702330196032879e-01 -9.585460713805238342e-01
7.145252532340252705e-01 2.356194490192344837e+00 -7.071067811865487940e-01 -8.151764263229204222e-01
7.145252532340252705e-01 2.552544031041707129e+00 -8.314696123025472341e-01 -6.404800083579335057e-01
7.145252532340252705e-01 2.748893571891068976e+00 -9.238795325112892920e-01 -4.411703028570779783e-01
7.145252532340252705e-01 2.945243112740430824e+00 -9.807852804032326510e-01 -2.249066700285811959e-01
7.145252532340252705e-01 3.141592653589793116e+00 -1.000000000000001776e+00 -0.000000000000000000e+00
7.145252532340252705e-01 3.337942194439155408e+00 -9.807852804032326510e-01 2.249066700285811959e-01
7.145252532340252705e-01 3.534291735288517255e+00 -9.238795325112892920e-01 4.411703028570779783e-01
7.145252532340252705e-01 3.730641276137879103e+00 -8.314696123025472341e-01 6.404800083579335057e-01
7.145252532340252705e-01 3.926990816987241395e+00 -7.071067811865487940e-01 8.151764263229204222e-01
7.145252532340252705e-01 4.123340357836603687e+00 -5.555702330196032879e-01 9.585460713805238342e-01
7.145252532340252705e-01 4.319689898685965090e+00 -3.826834323650908920e-01 1.065079328473803599e+00
7.145252532340252705e-01 4.516039439535327382e+00 -1.950903220161287754e-01 1.130682184277204128e+00
7.145252532340252705e-01 4.712388980384689674e+00 0.000000000000000000e+00 1.152833557832706024e+00
7.145252532340252705e-01 4.908738521234051966e+00 1.950903220161287754e-01 1.130682184277204128e+00
7.145252532340252705e-01 5.105088062083414258e+00 3.826834323650908920e-01 1.065079328473803599e+00
7.145252532340252705e-01 5.301437602932775661e+00 5.555702330196032879e-01 9.585460713805238342e-01
7.145252532340252705e-01 5.497787143782137953e+00 7.071067811865487940e-01 8.151764263229204222e-01
7.145252532340252705e-01 5.694136684631500245e+00 8.314696123025472341e-01 6.404800083579335057e-01
7.145252532340252705e-01 5.890486225480861648e+00 9.238795325112892920e-01 4.411703028570779783e-01
7.145252532340252705e-01 6.086835766330223940e+00 9.807852804032326510e-01 2.249066700285811959e-01
9.047575323895165056e-01 0.000000000000000000e+00 9.999999999999991118e-01 -0.000000000000000000e+00
9.047575323895165056e-01 1.963495408493620697e-01 9.807852804032300975e-01 -1.533072014527468718e-01
9.047575323895165056e-01 3.926990816987241395e-01 9.238795325112862944e-01 -3.007228931293331464e-01
9.047575323895165056e-01 5.890486225480862092e-01 8.314696123025452357e-01 -4.365819726703002446e-01
9.047575323895165056e-01 7.853981633974482790e-01 7.071067811865473507e-01 -5.556634518395402456e-01
9.047575323895165056e-01 9.817477042468103487e-01 5.555702330196011784e-01 -6.533910961742395163e-01
9.047575323895165056e-01 1.178097245096172418e+00 3.826834323650898928e-01 -7.260092871089103284e-01
9.047575323895165056e-01 1.374446785945534488e+00 1.950903220161282758e-01 -7.707273482906853435e-01
9.047575323895165056e-01 1.570796326794896558e+00 0.000000000000000000e+00 -7.858267897065257523e-01
9.047575323895165056e-01 1.767145867644258628e+00 -1.950903220161282758e-01 -7.707273482906853435e-01
9.047575323895165056e-01 1.963495408493620697e+00 -3.826834323650898928e-01 -7.260092871089103284e-01
9.047575323895165056e-01 2.159844949342982545e+00 -5.555702330196011784e-01 -6.533910961742395163e-01
9.047575323895165056e-01 2.356194490192344837e+00 -7.071067811865473507e-01 -5.556634518395402456e-01
9.047575323895165056e-01 2.552544031041707129e+00 -8.314696123025452357e-01 -4.365819726703002446e-01
9.047575323895165056e-01 2.748893571891068976e+00 -9.238795325112862944e-01 -3.007228931293331464e-01
9.047575323895165056e-01 2.945243112740430824e+00 -9.807852804032300975e-01 -1.533072014527468718e-01
9.047575323895165056e-01 3.141592653589793116e+00 -9.999999999999991118e-01 -0.000000000000000000e+00
9.047575323895165056e-01 3.337942194439155408e+00 -9.807852804032300975e-01 1.533072014527468718e-01
9.047575323895165056e-01 3.534291735288517255e+00 -9.238795325112862944e-01 3.007228931293331464e-01
9.047575323895165056e-01 3.730641276137879103e+00 -8.314696123025452357e-01 4.365819726703002446e-01
9.047575323895165056e-01 3.926990816987241395e+00 -7.071067811865473507e-01 5.556634518395402456e-01
9.047575323895165056e-01 4.123340357836603687e+00 -5.555702330196011784e-01 6.533910961742395163e-01
9.047575323895165056e-01 4.319689898685965090e+00 -3.826834323650898928e-01 7.260092871089103284e-01
9.047575323895165056e-01 4.516039439535327382e+00 -1.950903220161282758e-01 7.707273482906853435e-01
9.047575323895165056e-01 4.712388980384689674e+00 0.000000000000000000e+00 7.858267897065257523e-01
9.047575323895165056e-01 4.908738521234051966e+00 1.950903220161282758e-01 7.707273482906853435e-01
9.047575323895165056e-01 5.105088062083414258e+00 3.826834323650898928e-01 7.260092871089103284e-01
9.047575323895165056e-01 5.301437602932775661e+00 5.555702330196011784e-01 6.533910961742395163e-01
9.047575323895165056e-01 5.497787143782137953e+00 7.071067811865473507e-01 5.556634518395402456e-01
9.047575323895165056e-01 5.694136684631500245e+00 8.314696123025452357e-01 4.365819726703002446e-01
9.047575323895165056e-01 5.890486225480861648e+00 9.238795325112862944e-01 3.007228931293331464e-01
9.047575323895165056e-01 6.086835766330223940e+00 9.807852804032300975e-01 1.533072014527468718e-01
1.095033401803444439e+00 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00
1.095033401803444439e+00 1.963495408493620697e-01 9.807852804032314298e-01 -1.005177897418221417e-01
1.095033401803444439e+00 3.926990816987241395e-01 9.238795325112864054e-01 -1.971727371948922558e-01
1.095033401803444439e+00 5.890486225480862092e-01 8.314696123025462349e-01 -2.862504469333070900e-01
1.095033401803444439e+00 7.853981633974482790e-01 7.071067811865484609e-01 -3.643277125271757177e-01
1.095033401803444439e+00 9.817477042468103487e-01 5.555702330196012895e-01 -4.284040684459595738e-01
1.095033401803444439e+00 1.178097245096172418e+00 3.826834323650899483e-01 -4.760170962661346428e-01
1.095033401803444439e+00 1.374446785945534488e+00 1.950903220161283869e-01 -5.053370540302654090e-01
1.095033401803444439e+00 1.570796326794896558e+00 0.000000000000000000e+00 -5.152371922042979779e-01
1.095033401803444439e+00 1.767145867644258628e+00 -1.950903220161283869e-01 -5.053370540302654090e-01
1.095033401803444439e+00 1.963495408493620697e+00 -3.826834323650899483e-01 -4.760170962661346428e-01
1.095033401803444439e+00 2.159844949342982545e+00 -5.555702330196012895e-01 -4.284040684459595738e-01
1.095033401803444439e+00 2.356194490192344837e+00 -7.071067811865484609e-01 -3.643277125271757177e-01
1.095033401803444439e+00 2.552544031041707129e+00 -8.314696123025462349e-01 -2.862504469333070900e-01
1.095033401803444439e+00 2.748893571891068976e+00 -9.238795325112864054e-01 -1.971727371948922558e-01
1.095033401803444439e+00 2.945243112740430824e+00 -9.807852804032314298e-01 -1.005177897418221417e-01
1.095033401803444439e+00 3.141592653589793116e+00 -1.000000000000000000e+00 -0.000000000000000000e+00
1.095033401803444439e+00 3.337942194439155408e+00 -9.807852804032314298e-01 1.005177897418221417e-01
1.095033401803444439e+00 3.534291735288517255e+00 -9.238795325112864054e-01 1.971727371948922558e-01
1.095033401803444439e+00 3.730641276137879103e+00 -8.314696123025462349e-01 2.862504469333070900e-01
1.095033401803444439e+00 3.926990816987241395e+00 -7.071067811865484609e-01 3.643277125271757177e-01
1.095033401803444439e+00 4.123340357836603687e+00 -5.555702330196012895e-01 4.284040684459595738e-01
1.095033401803444439e+00 4.319689898685965090e+00 -3.826834323650899483e-01 4.760170962661346428e-01
1.095033401803444439e+00 4.516039439535327382e+00 -1.950903220161283869e-01 5.053370540302654090e-01
1.095033401803444439e+00 4.712388980384689674e+00 0.000000000000000000e+00 5.152371922042979779e-01
1.095033401803444439e+00 4.908738521234051966e+00 1.950903220161283869e-01 5.053370540302654090e-01
1.095033401803444439e+00 5.105088062083414258e+00 3.826834323650899483e-01 4.760170962661346428e-01
1.095033401803444439e+00 5.301437602932775661e+00 5.555702330196012895e-01 4.284040684459595738e-01
1.095033401803444439e+00 5.497787143782137953e+00 7.071067811865484609e-01 3.643277125271757177e-01
1.095033401803444439e+00 5.694136684631500245e+00 8.314696123025462349e-01 2.862504469333070900e-01
1.095033401803444439e+00 5.890486225480861648e+00 9.238795325112864054e-01 1.971727371948922558e-01
1.095033401803444439e+00 6.086835766330223940e+00 9.807852804032314298e-01 1.005177897418221417e-01
1.285331444322965311e+00 0.000000000000000000e+00 9.999999999999992228e-01 -0.000000000000000000e+00
1.285331444322965311e+00 1.963495408493620697e-01 9.807852804032308747e-01 -5.725519690986426158e-02
1.285331444322965311e+00 3.926990816987241395e-01 9.238795325112859613e-01 -1.123101087115665475e-01
1.285331444322965311e+00 5.890486225480862092e-01 8.314696123025456798e-01 -1.630490060197181956e-01
1.285331444322965311e+00 7.853981633974482790e-01 7.071067811865479058e-01 -2.075220214654678041e-01
1.285331444322965311e+00 9.817477042468103487e-01 5.555702330196015115e-01 -2.440200820059903464e-01
1.285331444322965311e+00 1.178097245096172418e+00 3.826834323650897263e-01 -2.711405876430614814e-01
1.285331444322965311e+00 1.374446785945534488e+00 1.950903220161284146e-01 -2.878413125544019846e-01
1.285331444322965311e+00 1.570796326794896558e+00 0.000000000000000000e+00 -2.934804572475456785e-01
1.285331444322965311e+00 1.767145867644258628e+00 -1.950903220161284146e-01 -2.878413125544019846e-01
1.285331444322965311e+00 1.963495408493620697e+00 -3.826834323650897263e-01 -2.711405876430614814e-01
1.285331444322965311e+00 2.159844949342982545e+00 -5.555702330196015115e-01 -2.440200820059903464e-01
1.285331444322965311e+00 2.356194490192344837e+00 -7.071067811865479058e-01 -2.075220214654678041e-01
1.285331444322965311e+00 2.552544031041707129e+00 -8.314696123025456798e-01 -1.630490060197181956e-01
1.285331444322965311e+00 2.748893571891068976e+00 -9.238795325112859613e-01 -1.123101087115665475e-01
1.285331444322965311e+00 2.945243112740430824e+00 -9.807852804032308747e-01 -5.725519690986426158e-02
1.285331444322965311e+00 3.141592653589793116e+00 -9.999999999999992228e-01 -0.000000000000000000e+00
1.285331444322965311e+00 3.337942194439155408e+00 -9.807852804032308747e-01 5.725519690986426158e-02
1.285331444322965311e+00 3.534291735288517255e+00 -9.238795325112859613e-01 1.123101087115665475e-01
1.285331444322965311e+00 3.730641276137879103e+00 -8.314696123025456798e-01 1.630490060197181956e-01
1.285331444322965311e+00 3.926990816987241395e+00 -7.071067811865479058e-01 2.075220214654678041e-01
1.285331444322965311e+00 4.123340357836603687e+00 -5.555702330196015115e-01 2.440200820059903464e-01
1.285331444322965311e+00 4.319689898685965090e+00 -3.826834323650897263e-01 2.711405876430614814e-01
1.285331444322965311e+00 4.516039439535327382e+00 -1.950903220161284146e-01 2.878413125544019846e-01
1.285331444322965311e+00 4.712388980384689674e+00 0.000000000000000000e+00 2.934804572475456785e-01
1.285331444322965311e+00 4.908738521234051966e+00 1.950903220161284146e-01 2.878413125544019846e-01
1.285331444322965311e+00 5.105088062083414258e+00 3.826834323650897263e-01 2.711405876430614814e-01
1.285331444322965311e+00 5.301437602932775661e+00 5.555702330196015115e-01 2.440200820059903464e-01
1.285331444322965311e+00 5.497787143782137953e+00 7.071067811865479058e-01 2.075220214654678041e-01
1.285331444322965311e+00 5.694136684631500245e+00 8.314696123025456798e-01 1.630490060197181956e-01
1.285331444322965311e+00 5.890486225480861648e+00 9.238795325112859613e-01 1.123101087115665475e-01
1.285331444322965311e+00 6.086835766330223940e+00 9.807852804032308747e-01 5.725519690986426158e-02
1.475640280808194316e+00 0.000000000000000000e+00 9.999999999999997780e-01 -0.000000000000000000e+00
1.475640280808194316e+00 1.963495408493620697e-01 9.807852804032306526e-01 -1.862025772302013452e-02
1.475640280808194316e+00 3.926990816987241395e-01 9.238795325112856283e-01 -3.652494938410448533e-02
1.475640280808194316e+00 5.890486225480862092e-01 8.314696123025459018e-01 -5.302600772378596866e-02
1.475640280808194316e+00 7.853981633974482790e-01 7.071067811865475727e-01 -6.748930632397008578e-02
1.475640280808194316e+00 9.817477042468103487e-01 5.555702330196023997e-01 -7.935902873056341345e-02
1.475640280808194316e+00 1.178097245096172418e+00 3.826834323650886716e-01 -8.817902816809679301e-02
1.475640280808194316e+00 1.374446785945534488e+00 1.950903220161283591e-01 -9.361035700449807373e-02
1.475640280808194316e+00 1.570796326794896558e+00 0.000000000000000000e+00 -9.544429231851056517e-02
1.475640280808194316e+00 1.767145867644258628e+00 -1.950903220161283591e-01 -9.361035700449807373e-02
1.475640280808194316e+00 1.963495408493620697e+00 -3.826834323650886716e-01 -8.817902816809679301e-02
1.475640280808194316e+00 2.159844949342982545e+00 -5.555702330196023997e-01 -7.935902873056341345e-02
1.475640280808194316e+00 2.356194490192344837e+00 -7.071067811865475727e-01 -6.748930632397008578e-02
1.475640280808194316e+00 2.552544031041707129e+00 -8.314696123025459018e-01 -5.302600772378596866e-02
1.475640280808194316e+00 2.748893571891068976e+00 -9.238795325112856283e-01 -3.652494938410448533e-02
1.475640280808194316e+00 2.945243112740430824e+00 -9.807852804032306526e-01 -1.862025772302013452e-02
1.475640280808194316e+00 3.141592653589793116e+00 -9.999999999999997780e-01 -0.000000000000000000e+00
1.475640280808194316e+00 3.337942194439155408e+00 -9.807852804032306526e-01 1.862025772302013452e-02
1.475640280808194316e+00 3.534291735288517255e+00 -9.238795325112856283e-01 3.652494938410448533e-02
1.475640280808194316e+00 3.730641276137879103e+00 -8.314696123025459018e-01 5.302600772378596866e-02
1.475640280808194316e+00 3.926990816987241395e+00 -7.071067811865475727e-01 6.748930632397008578e-02
1.475640280808194316e+00 4.123340357836603687e+00 -5.555702330196023997e-01 7.935902873056341345e-02
1.475640280808194316e+00 4.319689898685965090e+00 -3.826834323650886716e-01 8.817902816809679301e-02
1.475640280808194316e+00 4.516039439535327382e+00 -1.950903220161283591e-01 9.361035700449807373e-02
1.475640280808194316e+00 4.712388980384689674e+00 0.000000000000000000e+00 9.544429231851056517e-02
1.475640280808194316e+00 4.908738521234051966e+00 1.950903220161283591e-01 9.361035700449807373e-02
1.475640280808194316e+00 5.105088062083414258e+00 3.826834323650886716e-01 8.817902816809679301e-02
1.475640280808194316e+00 5.301437602932775661e+00 5.555702330196023997e-01 7.935902873056341345e-02
1.475640280808194316e+00 5.497787143782137953e+00 7.071067811865475727e-01 6.748930632397008578e-02
1.475640280808194316e+00 5.694136684631500245e+00 8.314696123025459018e-01 5.302600772378596866e-02
1.475640280808194316e+00 5.890486225480861648e+00 9.238795325112856283e-01 3.652494938410448533e-02
1.475640280808194316e+00 6.086835766330223940e+00 9.807852804032306526e-01 1.862025772302013452e-02
1.665952372781599022e+00 0.000000000000000000e+00 9.999999999999997780e-01 -0.000000000000000000e+00
1.665952372781599022e+00 1.963495408493620697e-01 9.807852804032306526e-01 1.862025772302013452e-02
1.665952372781599022e+00 3.926990816987241395e-01 9.238795325112856283e-01 3.652494938410448533e-02
1.665952372781599022e+00 5.890486225480862092e-01 8.314696123025459018e-01 5.302600772378596866e-02
1.665952372781599022e+00 7.853981633974482790e-01 7.071067811865475727e-01 6.748930632397008578e-02
1.665952372781599022e+00 9.817477042468103487e-01 5.555702330196023997e-01 7.935902873056341345e-02
1.665952372781599022e+00 1.178097245096172418e+00 3.826834323650886716e-01 8.817902816809679301e-02
1.665952372781599022e+00 1.374446785945534488e+00 1.950903220161283591e-01 9.361035700449807373e-02
1.665952372781599022e+00 1.570796326794896558e+00 0.000000000000000000e+00 9.544429231851056517e-02
1.665952372781599022e+00 1.767145867644258628e+00 -1.950903220161283591e-01 9.361035700449807373e-02
1.665952372781599022e+00 1.963495408493620697e+00 -3.826834323650886716e-01 8.817902816809679301e-02
1.665952372781599022e+00 2.159844949342982545e+00 -5.555702330196023997e-01 7.935902873056341345e-02
1.665952372781599022e+00 2.356194490192344837e+00 -7.071067811865475727e-01 6.748930632397008578e-02
1.665952372781599022e+00 2.552544031041707129e+00 -8.314696123025459018e-01 5.302600772378596866e-02
1.665952372781599022e+00 2.748893571891068976e+00 -9.238795325112856283e-01 3.652494938410448533e-02
1.665952372781599022e+00 2.945243112740430824e+00 -9.807852804032306526e-01 1.862025772302013452e-02
1.665952372781599022e+00 3.141592653589793116e+00 -9.999999999999997780e-01 -0.000000000000000000e+00
1.665952372781599022e+00 3.337942194439155408e+00 -9.807852804032306526e-01 -1.862025772302013452e-02
1.665952372781599022e+00 3.534291735288517255e+00 -9.238795325112856283e-01 -3.652494938410448533e-02
1.665952372781599022e+00 3.730641276137879103e+00 -8.314696123025459018e-01 -5.302600772378596866e-02
1.665952372781599022e+00 3.926990816987241395e+00 -7.071067811865475727e-01 -6.748930632397008578e-02
1.665952372781599022e+00 4.123340357836603687e+00 -5.555702330196023997e-01 -7.935902873056341345e-02
1.665952372781599022e+00 4.319689898685965090e+00 -3.826834323650886716e-01 -8.817902816809679301e-02
1.665952372781599022e+00 4.516039439535327382e+00 -1.950903220161283591e-01 -9.361035700449807373e-02
1.665952372781599022e+00 4.712388980384689674e+00 0.000000000000000000e+00 -9.544429231851056517e-02
1.665952372781599022e+00 4.908738521234051966e+00 1.950903220161283591e-01 -9.361035700449807373e-02
1.665952372781599022e+00 5.105088062083414258e+00 3.826834323650886716e-01 -8.817902816809679301e-02
1.665952372781599022e+00 5.301437602932775661e+00 5.555702330196023997e-01 -7.935902873056341345e-02
1.665952372781599022e+00 5.497787143782137953e+00 7.071067811865475727e-01 -6.748930632397008578e-02
